,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
27320,第四期上,6725820981250083329,不瘋魔不成活LeslieCheung,0, 冲呀,4037,0
27321,第四期上,6725820401228124929,,0, 曹俊  曹骏,4036,0
27322,第四期上,6725819628040764591,果果是个小可爱,0,  曹俊 戏红人不红也太难了吧,4037,0
27323,第四期上,6726143514109255788,,0, 曹俊我爱你,4038,0
27324,第四期上,6726146517541299289,,0,宝莲灯那可是我的男神，居然没人选曹骏，唉,4038,1
27325,第四期上,6726146813583664742,󠀖,0,  施柏宇我爱你！！！！！！,4038,0
27326,第四期上,6726149188360806293,,0, 顺丰砸了多少钱在唯品会上,4039,0
27327,第四期上,6725798545284645794,,0, 曹俊我爱你,4037,0
27328,第四期上,6725788719632288785,,0, 曹骏人很好，很低调，加油哥哥,4039,0
27329,第四期上,6725782279059683975,,0, 唉，马苏一看就是经历过生活毒打的人啊,4037,0
27330,第四期上,6726338186235638234,冬季末了,0, 曹骏复活了再看,4038,0
27331,第四期上,6726380375397382337,susan,0,曹骏加油加油💪,4038,0
27332,第四期上,6726455225752201145,步履不停,0,曹俊小哥哥不要淘汰！！！,4039,0
27333,第四期上,6726674368707104144,欅字会写吗,0,我也喜欢曹俊加油,4036,0
27334,第四期上,6726722308889100796,消息免打扰,0, 说话太官方了,4039,0
27335,第四期上,6726774077379779593,桃桃妈,0,曹俊加油💪,4039,0
27336,第四期上,6725738035452327456,平常心,3,喜欢赵薇，赵薇加油加油,4047,5
27337,第四期上,6725756416909570524,,0,啊啊啊是来了。搓手手期待陈凯歌,4047,5
27338,第四期上,6725758981789724787,MCH,1,S卡 : 赵薇赵薇,4046,5
27339,第四期上,6725765579396379991,nbeee,0,新宿事件很好看,4047,0
27340,第四期上,6725770475697842653,Hx,6,马苏好圆滑,4049,3
27341,第四期上,6725777951281367083,胆小鬼。,1,S卡 : 我要看曹骏！帅死了！,4048,13
27342,第四期上,6725839480781478962,,0,  曹骏和智楠多好啊， 怎么没人选,4049,2
27343,第四期上,6726003323737505721,,0, 一旦接受了这个设定，觉得辣目洋子还挺适合顾里,4049,2
27344,第四期上,6726023350021459318,,2,S卡 : 马苏真的很努力，人也让人舒服,4045,7
27345,第四期上,6725839465118986296,,0,S卡 :  何场西快退赛,4045,2
27346,第四期上,6725828939844449526,,0,S卡 : 马苏真的很会说话 让人舒服,4048,1
27347,第四期上,6725818939005406505,菜农,0, 这叫会讲话？片汤话,4048,1
27348,第四期上,6726127212820941828,陶震,0,喜欢曹骏,4046,0
27349,第四期上,6726128451871502648,,0,  那你怎么不和其他3位导演吃饭？就和尔导吃？,4045,0
27350,第四期上,6726134927865351510,,0,王楚然好看,4045,0
27351,第四期上,6726136785299583943,,0, 曹骏，加油！在我心目中你很棒，童年小男神,4047,0
27352,第四期上,6726143557498337678,,0,S卡 : 曹骏！曹骏！加油！,4048,1
27353,第四期上,6726174143998521772,,0,曹骏别气馁，要加油，还有我们喜欢你,4049,0
27354,第四期上,6726309612163154368,,0, 马苏真的很会说话 让人舒服,4049,0
27355,第四期上,6726312507905441093,,0, 曹骏不爱说话，经常被当成透明人,4047,0
27356,第四期上,6725792690836370336,,0, 曹骏加油啊！,4046,1
27357,第四期上,6725789938672480826,,0,有点实力的都想选尔导和陈导和赵薇,4047,0
27358,第四期上,6726326656504983768,,0,曹骏加油,4048,2
27359,第四期上,6726359484153178162,,0, 试试,4049,0
27360,第四期上,6726464279513865738,,0, 曹骏加油加油💪,4046,0
27361,第四期上,6726512888758342114,,0, 曹骏加油,4045,0
27362,第四期上,6726518235190554676,,0,宝莲灯那可是我的男神，居然没人选曹骏，唉,4049,0
27363,第四期上,6726817680734752038,,0, 曹俊比较谦逊内敛，一看就老好人,4045,0
27364,第四期上,6727218822823556722,,0, 王楚然好看,4049,0
27365,第四期上,6727219181798280277,💍珍💍,0,马苏这个太过分了，油,4046,0
27366,第四期上,6727799683679813319,,0, 曹骏加油加油💪,4048,0
27367,第四期上,6728682032034493748,,0,曹骏加油加油💪,4046,0
27368,第四期上,6729633163570029890,,0, 倪虹洁好会猜，但是马苏会讲话,4047,0
27369,第四期上,6725750543450838527,灬,5,马苏这个太过分了，油,4032,12
27370,第四期上,6725754986148951153,,1,S卡 : 能进到尔导和陈导的剧组比选演员更重要吧,4031,15
27371,第四期上,6725759036902537616,,3,王楚然好看,4034,7
27372,第四期上,6725768134538011617,左边,2, 马苏真的很会说话 让人舒服,4034,5
27373,第四期上,6725770718601573461,,0, 曹俊我爱你,4031,4
27374,第四期上,6725772890076623204,,1, 感觉唐一菲太放大自己了,4033,7
27375,第四期上,6725781691937825762,,0, S卡 : 选角  选了一集   ,4031,3
27376,第四期上,6725786404568726199,,0, 马苏不愧是说媒得会说话,4032,1
27377,第四期上,6725925768854518349,,6,S卡 : 张贵妃是真的美,4030,9
27378,第四期上,6725938892304270941,,0, 辣木里里,4031,0
27379,第四期上,6725946134361479882,,0,辣目洋子好多商务啊,4032,1
27380,第四期上,6725977227114561736,美谶,0,郭敬明写的我也看过,4031,0
27381,第四期上,6726000856098074893,,0, 辣目太可爱了,4031,1
27382,第四期上,6726007425016036413,,0,马苏还是圆滑啊,4033,2
27383,第四期上,6726012142798175788,耶,0,  马苏求生欲爆棚,4034,0
27384,第四期上,6726016050540300578,,0, 王楚然这一身身材不好的完全传不出去啊,4031,1
27385,第四期上,6726016562517705723,生活向上,0, 马苏突然会说话了,4032,0
27386,第四期上,6725800189380467538,{    },0, 赵薇是央视扶贫专用导演,4032,0
27387,第四期上,6726001697152497369,笑颜如暖阳,0, 真的觉得马苏挺好的,4034,0
27388,第四期上,6725988150905336971,马景琪～～,0, 李智楠，是金子就迟早要发光哦,4030,0
27389,第四期上,6725985909154706665,六月,0, 马苏会说话,4031,0
27390,第四期上,6725964152075124318,虎鱼,0,曹骏气质适合古装,4033,1
27391,第四期上,6725869615638048949,三哥在努力,0,S卡 : 选角  选了一集   ,4033,0
27392,第四期上,6726080516676842179,,0, 王楚然太美了吧,4032,0
27393,第四期上,6726131164861933962,寂寞有染,0,马苏你低调了,4034,0
27394,第四期上,6726137046228256626,,0,S卡 : 小时代一定不是郭敬明,4033,0
27395,第四期上,6726140825642925200,不一样的烟火,0,马苏说话好社会,4032,0
27396,第四期上,6726143497955997986,,0, 曹骏！曹骏！加油！,4034,0
27397,第四期上,6726177994211531116,A 朱朱,0, 曹骏人气和人品都很好 居然没人选,4034,0
27398,第四期上,6725803595422431692,,0, 现在想想电影小时代的四个选角真是神了,4033,0
27399,第四期上,6726391950314248080,,0, 马苏谁都不得罪啊这是,4030,2
27400,第四期上,6726393405451566287,,0,  真的觉得马苏挺好的,4030,0
27401,第四期上,6726453395427882723,,0, 马苏谁都不得罪啊这是,4030,0
27402,第四期上,6726482547658173927,🌸陌上*花开🌸,0,  曹骏！曹骏！加油！,4030,0
27403,第四期上,6726505836358153070,Shmily,0,马苏明知道一菲不想选艾莉但是没让给她。。。,4030,0
27404,第四期上,6726512884025848115,,0, 曹骏真的从小就喜欢,4034,0
27405,第四期上,6726729481568374589,,0, 感觉唐一菲太放大自己了,4030,0
27406,第四期上,6725758991646339213,x,1,S卡 : 马苏真的很会说话 让人舒服,4028,25
27407,第四期上,6725761830356459320,冯可,3,辣目洋子好多商务啊,4025,24
27408,第四期上,6725769710345419501,吖清7777777呐～,0, 感觉唐一菲太放大自己了,4025,10
27409,第四期上,6725783101832143308,,4,曹骏加油,4026,13
27410,第四期上,6725789669339447227,,0,  曹骏和智楠多好啊， 怎么没人选,4028,8
27411,第四期上,6725792724906341085,,0, 辣目太可爱了,4025,3
27412,第四期上,6725792965110283611,℃hārneγ༻,0, 王楚然太美了吧,4026,10
27413,第四期上,6725804710840215618,,0, 马苏还是圆滑啊,4025,1
27414,第四期上,6725965001083300040,,0, 曹骏就是静静地等待，终有一天拿到自己想要的,4025,3
27415,第四期上,6725997297945528579,,3, S卡 : 曹骏人气和人品都很好 居然没人选,4029,12
27416,第四期上,6726006568015828051,,0,马苏还是圆滑啊,4029,5
27417,第四期上,6726013857656487808,,0, 曹骏演技很好,4026,1
27418,第四期上,6726021441869294859,,0, S卡 : 曹骏人气和人品都很好 居然没人选,4028,8
27419,第四期上,6726021435347112946,,6,S卡 : 曹骏加油加油💪,4027,5
27420,第四期上,6726026838827059858,,0, 马苏人还是不错 的、,4026,1
27421,第四期上,6726035864498484555,,0,倪虹洁唐一菲说话真的是门艺术,4028,0
27422,第四期上,6726037230731118327,,0,  真的觉得马苏挺好的,4025,0
27423,第四期上,6726005105650501837,xxxx,0, 楚然妹妹演现代戏吧，好漂亮,4025,0
27424,第四期上,6726048910080940583,,0, 王楚然太美了吧,4027,5
27425,第四期上,6725848368381365995,,0, 我为曹俊打抱不平，他至少在A组,4025,0
27426,第四期上,6726081556609434224,胡某某,0,马苏太滑了,4029,1
27427,第四期上,6726083932905254550,孤芳自赏,0, 曹骏王智马苏加油加油,4026,0
27428,第四期上,6725815571860364408,👣…勿擾,0,赵薇是有才的,4026,0
27429,第四期上,6726142999022550720,,0, 宝莲灯我的白月光,4028,1
27430,第四期上,6726146753466714584,󠀖,0,  曹骏给我冲！！！！！！！,4028,0
27431,第四期上,6726156447937399588,,0, 马苏老油条,4029,0
27432,第四期上,6725787993107843039,,0,端水大师 马苏是也,4029,0
27433,第四期上,6726421427463366531,,0, 马苏真的很会说话 让人舒服,4026,0
27434,第四期上,6726817609104730822,,0, 曹俊比较谦逊内敛，一看就老好人,4028,0
27435,第四期上,6726863716455224131,,0,  马苏老油条,4027,4
27436,第四期上,6725758621012475153,,5,辣木好看啊,4043,9
27437,第四期上,6725792608481906451,小杨🐈,2,S卡 : 辣目洋子怎么不演宛如,4040,5
27438,第四期上,6725952709310219915,,6,S卡 : 一菲呢,4044,2
27439,第四期上,6726020442588646288,,0, 马苏演的《夏日里的春天》我现在还印象深刻,4043,2
27440,第四期上,6725840444146041876,ぅLulu.,0,窃听风云厉害,4043,0
27441,第四期上,6726079831005927847,,0, 辣目看久了，还好漂亮喔。。。。嘻嘻,4044,1
27442,第四期上,6726101766507044892,,0, 施柏宇的穿搭我真的爱了,4044,0
27443,第四期上,6726112770593927419,,0,那个何唱戏是不是知道是郭才选定反差那么大的角色,4043,0
27444,第四期上,6725810262801314968,,0, 曹骏加油,4040,1
27445,第四期上,6726135901812364535,,2,曹骏很优秀的,4040,1
27446,第四期上,6726170985571527294,,0, 喜欢马苏,4044,1
27447,第四期上,6725772993742699167,,0,尔导好帅,4043,0
27448,第四期上,6725761514324040768,,1,爆米花 : 王楚然好看,4042,1
27449,第四期上,6725756352155068346,,0, 能进到尔导和陈导的剧组比选演员更重要吧,4042,3
27450,第四期上,6726397426930227413,Windy,0,杨志刚还是跳芭蕾的呢,4044,0
27451,第四期上,6726421077615457715,,5,S卡 : 曹骏加油，你真的很棒,4041,6
27452,第四期上,6726446939409684959,遥远的你,0, 马苏求生欲爆棚,4043,0
27453,第四期上,6726476143291518479,,0,  辣眼目子,4041,1
27454,第四期上,6726504559684027236,So,0,  王楚然太美了吧,4041,0
27455,第四期上,6726711060898237664,,0, 马漂亮还挺会说的~,4040,0
27456,第四期上,6726812931162912579,.ShadOw,0, 有没有人给曹骏s卡呀？他真的需要一张s卡,4040,0
27457,第四期上,6726817671238847769,,0, 邹元清还挺让人喜欢的  大大方方,4043,0
27458,第四期上,6726853430036594527,李亿亮,0,  真的觉得马苏挺好的,4041,0
27459,第四期上,6726857895990247680,,0,王楚然带劲阿,4043,0
27460,第四期上,6726887677360277415,,0, S卡 : 曹骏人气和人品都很好 居然没人选,4041,0
27461,第四期上,6727259415156084554,,0, 马苏真的很努力，人也让人舒服,4044,0
27462,第四期上,6728258585168982780,may0924,0,S卡 : S卡 : 曹骏！曹骏！加油！,4042,0
27463,第四期上,6728287285944023738,,5,莲花童子，哪吒，曹骏,4044,0
27464,第四期上,6729324257827387395,,0, 马苏情商高,4044,0
27465,第四期上,6729381740525625886,,0,你也挺不错的,4040,0
27466,第四期上,6725781024804416942,,2,恭喜逸杰心想事成哈哈哈！！,4053,7
27467,第四期上,6725785592023948666,,1,门徒那个剧组好强啊，都是好演员,4052,9
27468,第四期上,6725788001251817557,白声,3,喜欢赵薇，赵薇加油加油,4050,7
27469,第四期上,6725815816589614519,,1,赵薇被过誉了吧，她导得戏也没有很出彩啊,4052,11
27470,第四期上,6725922609395341047,,1,  曹骏和智楠多好啊， 怎么没人选,4054,5
27471,第四期上,6725933413461069997,,4,有点实力的都想选尔导和陈导和赵薇,4053,3
27472,第四期上,6726006593843034289,,0, 哎表妹,4050,2
27473,第四期上,6726082986405035876,困兽如己,0, 曹骏加油加油💪,4050,1
27474,第四期上,6725821999337677771,邱邱,0, 你敢信这么温柔的王智姐姐居然是个学武打的,4050,2
27475,第四期上,6725820581260235728,,3,S卡 : 曹俊自信点,4051,7
27476,第四期上,6726126890148626457,平安物流,0, 黄璐好性感,4053,0
27477,第四期上,6726128478049510342,,0, 倪虹洁好会猜，但是马苏会讲话,4052,0
27478,第四期上,6726153019298707190,,0, 曹骏加油加油💪,4054,2
27479,第四期上,6725761171976293248,时光＆,0, 最想看的就是抢角时候的互撕,4054,1
27480,第四期上,6726359630769268993,,0, 这不刚,4051,0
27481,第四期上,6726364901834688744,may,0,S卡 : 马苏真的很努力，人也让人舒服,4052,0
27482,第四期上,6726393149906207980,晨雨希梦,0,曹骏别气馁，要加油，还有我们喜欢你,4053,0
27483,第四期上,6726461909592717997,李亿亮,0,  喜欢马苏,4051,0
27484,第四期上,6726464311768063531,,0, 我要看曹骏！帅死了！,4054,0
27485,第四期上,6726716505360680528,,0, 曹骏加油,4051,0
27486,第四期上,6726857949404666242,,0,李欣蕊也带劲,4051,0
27487,第四期上,6727886314643374215,123🤩,0, 喜欢马苏,4051,0
27488,第四期上,6729002775461995465,文君,0, 李智楠，是金子就迟早要发光哦,4050,0
27489,第四期上,6729013308093341902,,0, 看好你哦,4054,0
27490,第四期上,6729018738387427794,,0, 曹骏加油,4050,0
27491,第四期上,6729367340090686472,,0, 一飞,4050,0
27492,第四期上,6725754218528406732,若.水如金,3,尔冬升是真的OK的,4057,19
27493,第四期上,6725788837965131776,,3,S卡 : 曹骏加油加油加油,4056,14
27494,第四期上,6725931807180077315,,0,喜欢马苏姐姐 黄奕姐姐,4057,3
27495,第四期上,6725995937648845707,,0,马漂亮很会说话,4057,1
27496,第四期上,6726061564216148068,,0, 喜欢赵薇，赵薇加油加油,4056,3
27497,第四期上,6726083036556328891,困兽如己,6,S卡 : 曹骏我们的曹骏,4055,4
27498,第四期上,6726083085503493262,困兽如己,6,S卡 : 我们都是曹骏额粉丝,4058,5
27499,第四期上,6726084322103119602,留白,1,S卡 : 我也最喜欢新不了情,4059,6
27500,第四期上,6726117278007626017,一颗温暖的卤蛋,0,  李溪芮那个顾里真是大可不必,4056,3
27501,第四期上,6726191101980979560,美少女的事你少管,0,都一点亏不愿意吃，还白眼,4057,1
27502,第四期上,6726219696744627555,一路向北,0, 辣目洋子好多商务啊,4059,0
27503,第四期上,6725786391991001302,💍,0,马苏老油条,4056,0
27504,第四期上,6725764354127893932,🐝  🔻,0,辣目真的太辣目了,4056,0
27505,第四期上,6726502416976638306,血௰似酒浓烈,0,张大大选到尔导组了😂,4058,6
27506,第四期上,6726642340170579482,兰,0,曹骏加油,4058,0
27507,第四期上,6726810516918354103,,0, 曹骏，加油！在我心目中你很棒，童年小男神,4057,0
27508,第四期上,6726817739060743553,,0, 曹俊应该是红过了，有几年没演戏就被忘了,4059,0
27509,第四期上,6727209497871756850,。愧,0, 曹骏人气和人品都很好 居然没人选,4059,0
27510,第四期上,6728257641349922167,,0, 曹俊自信点,4057,0
27511,第四期上,6725745862807941778,,5,S卡 : 张大大，你的克星来了，那就是尔冬升导演,4075,32
27512,第四期上,6725748943114147759,,0, 张大大，你的克星来了，那就是尔冬升导演,4075,24
27513,第四期上,6725753164576309931,L,2,笑死了,4079,11
27514,第四期上,6725753579250370141,,4,心疼尔导🙂,4077,30
27515,第四期上,6725753870469279684,,1,S卡 : 张大大，你的克星来了，那就是尔冬升导演,4078,18
27516,第四期上,6725756195657161404,,0,S卡 : 哈哈哈哈哈哈,4077,1
27517,第四期上,6725757875215600823,,0, 哈哈哈哈哈哈哈哈这是什么孽缘,4075,10
27518,第四期上,6725759617675230945,,0,尔冬升居然选的情深深雨蒙蒙？？,4077,8
27519,第四期上,6725764119107481656,L,0, 哈哈哈哈哈哈哈哈这是什么孽缘,4079,6
27520,第四期上,6725764516115843381,如是我闻,0,爆米花 : 张大大，你的克星来了，那就是尔冬升导演,4075,4
27521,第四期上,6725764829317106712,,0,  张大大，你的克星来了，那就是尔冬升导演,4075,36
27522,第四期上,6725767833663506163,,0, 张大大，★★,4079,7
27523,第四期上,6725768306863832602,,0, 张大大哈哈哈哈哈,4075,0
27524,第四期上,6725772383790593105,qing,0,就喜欢你不喜欢我却杀不死我,4078,24
27525,第四期上,6725777514846239989,,0,  张大大哈哈哈哈哈,4078,7
27526,第四期上,6725780118927035624,,0, 哈哈喜欢尔导,4077,4
27527,第四期上,6725780327836618112,A大洋洋,0,S卡 : 张大大哈哈哈哈哈,4075,2
27528,第四期上,6725783548117319541,,0, 红红火火恍恍惚惚尔导,4077,2
27529,第四期上,6725785402466615304,胖大海,0,张大大好玩儿,4078,1
27530,第四期上,6725787183358341363,,0, 可以不要唱歌了谢谢,4079,1
27531,第四期上,6725792311261253503,谢俞,0,大大的作用就是搞笑，哈哈哈哈,4077,5
27532,第四期上,6725806200714722100,,0,哈哈哈哈哈哈哈哈是一段孽缘？？,4075,0
27533,第四期上,6725902970594466864,,0, 尔冬升都渡不了你,4077,1
27534,第四期上,6725941448055914120,,2, 这造型哪是杜飞这是秦五爷好吗😓😓😓😓,4076,29
27535,第四期上,6725954092481918999,没有名字,0, 笑死我拒绝不了直接说接受，牛,4078,1
27536,第四期上,6725954873160040453,,0,S卡 :  张大大哈哈哈哈哈,4076,3
27537,第四期上,6725956784659866355,是这个毅！,0, 张大大你别说了，尔导要手撕你了,4078,1
27538,第四期上,6725956629495748289,,0, 尔冬升居然选的情深深雨蒙蒙？？,4079,0
27539,第四期上,6725968374922724045,,0, 哈哈哈,4076,0
27540,第四期上,6725991385250935871,♥,0,曹骏加油加油💪,4079,2
27541,第四期上,6726000695867637058,,0, 哈哈哈哈哈哈哈哈是一段孽缘？？,4076,2
27542,第四期上,6726006163529465872,,0,有点实力的都想选尔导和陈导和赵薇,4076,5
27543,第四期上,6726013516337622117,,0,恭喜逸杰心想事成哈哈哈！！,4076,1
27544,第四期上,6726020873795597456,,0,能不能别这么可爱,4079,0
27545,第四期上,6726030782775881757,挥金、买水,0, 咬牙切齿的唱啊,4079,0
27546,第四期上,6726031086386128726,,0, 哈哈哈哈哈哈哈哈哈张大大,4078,1
27547,第四期上,6726012896578571555,,0, 张大大好搞笑,4078,0
27548,第四期上,6725996848970403963,,0, 好可爱尔导哈哈哈,4076,0
27549,第四期上,6725996117441881302,,0,  张大大，你的克星来了，那就是尔冬升导演,4076,0
27550,第四期上,6725789451953882482,,0,尔导你在家都看点啥哈哈哈为啥会选情深深雨蒙蒙,4077,0
27551,第四期上,6725746861912109867,,6,S卡 : 张大大，你的克星来了，那就是尔冬升导演,4067,126
27552,第四期上,6725750269377280327,,5, 张大大，你的克星来了，那就是尔冬升导演,4068,144
27553,第四期上,6725750609468208015,微,0, 可以不要唱歌了谢谢,4068,32
27554,第四期上,6725754123612264014,,0, 哈哈哈哈哈哈哈哈这是什么孽缘,4068,38
27555,第四期上,6725754088903422734,,4,尔冬升居然选的情深深雨蒙蒙？？,4066,56
27556,第四期上,6725763008162182777,,4, 张大大哈哈哈哈哈,4065,48
27557,第四期上,6725770390548265519,,0, 尔冬升是真的OK的,4068,4
27558,第四期上,6725771675720416785,,0, 哈哈哈张大大,4065,10
27559,第四期上,6725771779827236605,,0, 张大大哈哈哈哈哈,4068,3
27560,第四期上,6725772070569053911,,0, 邓紫棋,4068,0
27561,第四期上,6725778794986580038,,0, 曹骏就是静静地等待，终有一天拿到自己想要的,4067,5
27562,第四期上,6725781211500971449,,2,哈哈哈哈哈哈哈哈是一段孽缘？？,4067,56
27563,第四期上,6725782352741037043,嘤嘤,0,恭喜逸杰心想事成哈哈哈！！,4065,1
27564,第四期上,6725786815001984378,,0, 这造型哪是杜飞这是秦五爷好吗😓😓😓😓,4067,35
27565,第四期上,6725788573564960439,,0, 我们小宝可厉害了又可爱☺,4066,8
27566,第四期上,6725792417670742111,,0,S卡 : 尔冬升是真的OK的,4067,0
27567,第四期上,6725796953911176775,,0, 哈哈哈哈哈哈哈哈哈哈哈哈,4067,4
27568,第四期上,6725802083833020152,,0, 喜欢赵薇，赵薇加油加油,4068,0
27569,第四期上,6725803150689158947,,0, 曹骏加油加油加油,4065,0
27570,第四期上,6725890987269485816,,5,曹骏 加油,4069,2
27571,第四期上,6725925483105993279,王博,0, 佛渡你都没有用了我说度不了你,4066,2
27572,第四期上,6725930353543019657,,0,喜欢的,4068,0
27573,第四期上,6725942365116672348,,0,有点实力的都想选尔导和陈导和赵薇,4067,1
27574,第四期上,6725948436924364660,,0, 哈哈哈张大大,4069,27
27575,第四期上,6725959608135298991,,0,S卡 : 张大大，你的克星来了，那就是尔冬升导演,4069,4
27576,第四期上,6725960761987333537,灰色轨迹丶,0,张大大生无可恋,4067,3
27577,第四期上,6725964361007343066,,0, 渡你离开这个舞台,4065,5
27578,第四期上,6725968415670345548,Vicki.,0,喜欢赵薇，赵薇加油加油,4065,0
27579,第四期上,6725973866680143485,,0,尔冬升是真的OK的,4069,1
27580,第四期上,6725987808549826678,,0,邓紫棋：谢谢 有被冒犯到,4065,0
27581,第四期上,6725998281501425691,,0, 我佛不度鸹貔,4066,8
27582,第四期上,6726021069946418607,,0,哈哈哈哈哈哈哈哈哈哈哈孽缘,4065,0
27583,第四期上,6725913188853382338,Erdchen,0,哈哈哈哈哈哈哈哈哈哈哈哈,4069,6
27584,第四期上,6726060434366412630,,0, 张大大你别说了，尔导要手撕你了,4069,20
27585,第四期上,6726107635666940502,1,0,哈哈哈哈哈哈哈,4066,0
27586,第四期上,6726113669320030073,小琳,0,曹骏的气质感觉就是那种实力派，又很稳，不像他们叽叽,4069,2
27587,第四期上,6726870840237298822,,0,  倪虹洁好会猜，但是马苏会讲话,4069,0
27588,第四期上,6727220775658958039,,0,张大大的杜飞造型绝了,4066,1
27589,第四期上,6727872293885904074,”◇ぅPaul,0,张大大好搞笑,4066,0
27590,第四期上,6728961632242223836,氮 罙,0,张大大选到尔导组了😂,4066,0
27591,第四期上,6725755565475613195,,2,张大大也太像王祖蓝了,4073,28
27592,第四期上,6725758018300389112,栽栽🌼,0,  哈哈哈哈哈哈哈哈哈哈哈哈哈这个造型,4073,3
27593,第四期上,6725758572509197632,,3,尔冬升是真的OK的,4074,17
27594,第四期上,6725761313788854097,,1,爆米花 : 张大大，★★,4071,25
27595,第四期上,6725781313989101703,,2,孩子们要吓您吖！！可爱的尔导！,4074,9
27596,第四期上,6725783846249766235,,0, 我家小宝来渡劫了哈哈哈哈哈,4073,0
27597,第四期上,6725787145669647274,,5, 为曹骏看的也为了曹骏冲的会员多给曹骏点镜头啊,4070,22
27598,第四期上,6725793820812223432,,0, 大大回吧,4071,4
27599,第四期上,6725854886040675475,喵喵喵,0,  曹俊也好惨我的天哪,4073,0
27600,第四期上,6725943679517914545,,2,喜欢看赵薇点评来的,4072,7
27601,第四期上,6725945532613119240,,0,尔导:孽缘呐,4074,6
27602,第四期上,6725959545073898675,,0, 张大大很可爱呀,4073,0
27603,第四期上,6725972878409838439,PT,0, 曹骏你最棒最喜欢你了,4072,6
27604,第四期上,6725999836795482044,,0, 佛渡你都没有用了我说度不了你,4072,5
27605,第四期上,6726024653526203333,原谅不美好,0, 张大大😂,4070,7
27606,第四期上,6726027048550648803,,0, 哈哈哈,4071,1
27607,第四期上,6726009905263162999,,0,唱错了,4072,2
27608,第四期上,6726008937456891565,miss喵～,0,张大大真油腻,4071,3
27609,第四期上,6726057110825106283,,0, 哈哈哈张大大,4072,0
27610,第四期上,6725854877912114315,喵喵喵,0, 害 两位昔日男神现在竟落魄到无人选,4071,1
27611,第四期上,6726139996262616045,,0, 张大大你别说了，尔导要手撕你了,4071,2
27612,第四期上,6726143914026397959,,0,  曹骏和智楠多好啊， 怎么没人选,4070,2
27613,第四期上,6726156947947713448,,0,邓紫棋：谢谢 有被冒犯到,4072,1
27614,第四期上,6726301006196915350,,0, 喜欢赵薇，赵薇加油加油,4070,0
27615,第四期上,6725799590529348726,Octopus🐙,0, 哈哈哈哈哈哈哈哈哈哈哈哈,4071,0
27616,第四期上,6725762464139999715,吉祥晏晏,0, 赵薇赵薇,4070,0
27617,第四期上,6725750200817172474,,4,S卡 : 哈哈哈哈哈哈哈哈这是什么孽缘,4063,48
27618,第四期上,6725755872178535631,,0,  为什么不选何雪竹,4063,3
27619,第四期上,6725763779658267933,,4,S卡 : 笑死我拒绝不了直接说接受，牛,4064,16
27620,第四期上,6725773750828207821,mike.j,0,新宿事件,4063,0
27621,第四期上,6725782336937860787,T-BAG,2,我喜欢新宿事件,4060,3
27622,第四期上,6725784107851740460,,1,S卡 : 喜欢赵薇，赵薇加油加油,4062,4
27623,第四期上,6725784493476742432,,0, 张大大你别说了，尔导要手撕你了,4064,54
27624,第四期上,6725786742932622452,,0,唱错了,4064,0
27625,第四期上,6725829957517822392,girl丶,0, 最喜欢赵薇,4063,2
27626,第四期上,6725999127895190151,园园🌸,0,喜欢马苏姐姐 黄奕姐姐,4064,0
27627,第四期上,6725980266779832789,,0, 曹骏加油加油加油,4063,0
27628,第四期上,6726104192483097289,,0, 端水大师马苏。,4062,2
27629,第四期上,6726120136287701210,,0, 我们都是曹骏额粉丝,4064,0
27630,第四期上,6726148254237654549,,4, 你敢信这么温柔的王智姐姐居然是个学武打的,4061,6
27631,第四期上,6726193091512310826,陆老师,0,郭晓婷是袁弘,4063,0
27632,第四期上,6726297841301956480,H. ღan,0,S卡 : 曹骏加油加油加油,4060,0
27633,第四期上,6725801209556872987,,0, 张大大的杜飞这么老嘛？,4063,0
27634,第四期上,6725756784527734102,,0,回家的诱惑只剩两人啦,4064,0
27635,第四期上,6726439887484161691,Love&peace,0,  李溪芮那个顾里真是大可不必,4063,0
27636,第四期上,6726702710411263393,,0, 曹骏加油加油💪,4062,0
27637,第四期上,6728173123285790458,,0, 摄影师好抢镜呀,4064,0
27638,第四期上,6728268447122732452,阿白,0, 马苏这情商高,4064,0
27639,第四期上,6725786965137457124,ベ☆小强呐,6,S卡 : 缘起缘灭缘自在，情深情浅不由人,4091,43
27640,第四期上,6725746450094028449,,0, 张大大尔导克星一伙,4091,52
27641,第四期上,6725754763352412076,,1,S卡 : 别唱邓紫棋的歌可以吧，最主要还唱错词,4090,39
27642,第四期上,6725758112722525133,k.,3,S卡 :  张大大，你的克星来了，那就是尔冬升导演,4092,59
27643,第四期上,6725759247826039484,嗷呜～,0,张大大你误会了 尔冬升 不会温柔,4092,3
27644,第四期上,6725759763462167268,,4,S卡 : 哈哈哈跑不掉,4093,10
27645,第四期上,6725764282702115248,,0, 是缘分让我们相遇乱世以外，，不是那是意外,4093,7
27646,第四期上,6725766386452731884,,0,S卡 : 我的妈唱起歌来好吓人,4092,0
27647,第四期上,6725767645900583055,江河,4,这是冤家聚头的场面,4094,28
27648,第四期上,6725768454068479694,,0,张大大为什么会来了我组，太可怕了,4093,4
27649,第四期上,6725778342160118982,,0, 我的妈唱起歌来好吓人,4094,13
27650,第四期上,6725780668891544429,,0,  张大大，你的克星来了，那就是尔冬升导演,4093,1
